37609,31005,219,1145,52.10438927,10849,810,1402.592527,1.340327398,82.44900401,2.0,2.0,0.233448813,0.0,2,1,2,83,1,2,1.0,0.0,0.0,0.0,0.0
4289,12050,999,286,55.42564317,25021,149,1028.091832,1.095430886,51.15949871,4.0,1.0,0.869005216,0.0,0,2,1,84,1,1,1.0,0.0,0.0,0.0,0.0
36413,16520,825,719,14.81443808,85659,863,647.4019484,3.593447721,55.75234192,4.0,1.0,0.643411119,0.0,2,2,2,31,1,0,1.0,0.0,0.0,0.0,0.0
49912,52012,1472,420,29.05181014,49207,583,582.8996658,1.48051264,43.9155756,6.0,5.0,0.48277535,0.0,2,3,1,47,1,0,0.0,0.0,1.0,0.0,0.0
49537,52585,250,1057,38.46839495,94627,547,1187.247662,3.10469081,64.3003425,8.0,6.0,0.708083752,0.0,1,2,1,22,2,1,0.0,0.0,0.0,0.0,1.0
29043,56436,254,171,29.36475654,45732,244,581.850012,4.401670033,38.49511348,4.0,8.0,0.501836644,0.0,2,3,3,96,2,2,1.0,0.0,0.0,0.0,0.0
16793,15833,1085,790,18.83423136,7371,185,1172.952823,0.139840778,87.05984337,2.0,6.0,0.18304793,0.0,0,1,2,3,3,0,1.0,0.0,0.0,0.0,0.0
30110,37601,453,907,42.37426525,27481,699,1105.8603,2.982460588,90.04456425,3.0,10.0,0.410666316,0.0,1,3,2,61,1,1,1.0,0.0,0.0,0.0,0.0
59388,45951,554,390,3.408890957,47671,584,589.8295833,2.362123749,78.77224863,3.0,4.0,0.752258092,0.0,2,3,2,15,3,0,1.0,0.0,0.0,0.0,0.0
40632,54459,489,308,40.13876856,31585,356,1445.461981,3.415629881,76.72334902,10.0,5.0,0.241461392,0.0,1,2,1,15,1,0,1.0,0.0,1.0,0.0,0.0
38376,53577,442,544,57.13395212,39423,489,944.2694994,1.152620483,40.60888461,2.0,10.0,0.416136969,33.02816086,2,3,3,56,2,3,1.0,0.0,0.0,1.0,0.0
1929,23747,770,212,29.96608192,24499,923,1491.024571,3.165510085,54.64520227,5.0,5.0,0.787580164,0.0,0,2,1,98,1,0,1.0,0.0,0.0,0.0,0.0
61563,46017,147,240,49.66913095,980,940,1426.290976,1.522100105,92.98134136,9.0,2.0,0.001127864,0.0,1,3,3,79,3,2,1.0,0.0,0.0,0.0,0.0
48175,17879,209,711,35.96791835,61671,567,127.7827657,2.76107724,62.00915822,6.0,8.0,0.24741081,0.0,1,2,1,82,1,0,0.0,0.0,0.0,0.0,1.0
34023,47289,77,1385,15.82061581,42062,35,1079.278907,1.76636925,78.39645484,2.0,1.0,0.87471937,0.0,0,1,1,99,2,2,1.0,0.0,0.0,0.0,0.0
51356,50170,84,924,14.3585965,42976,369,1112.819013,4.823213083,26.37888299,8.0,9.0,0.857553143,0.0,2,2,3,27,2,0,1.0,0.0,0.0,1.0,0.0
54813,15469,1216,636,9.10311643,92393,749,52.57226464,2.382764463,91.6516863,10.0,8.0,0.783807775,0.0,1,3,3,34,3,0,1.0,0.0,1.0,0.0,0.0
16096,34581,1270,619,26.14441758,64541,443,170.1020276,1.044548904,33.71864538,8.0,5.0,0.461930326,0.0,0,2,3,67,2,0,1.0,0.0,0.0,0.0,0.0
38532,63175,549,782,34.03076564,79177,879,1382.021632,0.50742784,9.062294075,6.0,2.0,0.919155508,0.0,1,2,2,76,2,0,0.0,1.0,0.0,0.0,0.0
60396,25897,1443,699,36.71094202,15062,696,100.6204222,4.460821069,29.00119777,4.0,2.0,0.294472617,0.0,2,1,1,27,2,2,1.0,0.0,0.0,0.0,0.0
33183,16247,186,297,29.97752221,18356,97,284.2511585,1.966883483,1.469895889,5.0,9.0,0.837353267,0.0,0,3,1,74,3,3,1.0,0.0,1.0,0.0,0.0
34698,14454,649,903,14.80974439,45690,684,1131.607171,3.036673362,17.21060385,6.0,9.0,0.790562008,0.0,1,2,3,16,2,1,1.0,0.0,0.0,0.0,0.0
18161,44630,528,339,21.92606894,52474,862,178.441135,3.728959305,51.74574318,3.0,10.0,0.445139961,0.0,2,1,2,19,1,0,1.0,1.0,0.0,0.0,0.0
62034,21634,921,960,19.79046866,49962,231,963.9013184,4.769353103,16.47565508,7.0,6.0,0.036121069,0.0,0,1,2,72,3,1,0.0,0.0,1.0,0.0,0.0
20511,38713,1227,28,10.6160379,23465,759,1308.036849,0.439737553,1.780947079,1.0,3.0,0.84873777,0.0,1,3,3,70,2,0,1.0,0.0,0.0,0.0,0.0
61875,45383,678,760,41.18412828,75885,635,380.9222743,2.766675556,3.775829926,3.0,8.0,0.074765103,0.0,2,1,3,2,2,3,1.0,0.0,0.0,0.0,0.0
27586,1286,980,1356,35.61308102,61857,624,697.2596756,0.936904648,61.60111878,6.0,8.0,0.25695194,25.35560604,2,2,3,5,1,0,1.0,0.0,0.0,0.0,0.0
14487,30571,707,197,54.59604146,72786,381,293.6886228,4.571596509,1.928462608,10.0,9.0,0.63462695,0.0,2,3,2,96,1,0,1.0,0.0,0.0,0.0,0.0
20650,18194,366,121,29.15769052,63599,245,883.5668749,0.967733262,22.38819902,1.0,3.0,0.823347064,0.0,1,2,3,40,3,0,1.0,0.0,0.0,0.0,0.0
59987,42719,562,621,4.116357237,36315,402,1121.510645,0.654737699,70.57524076,1.0,10.0,0.262087577,0.0,2,3,3,86,3,2,1.0,0.0,0.0,0.0,0.0
39276,34652,539,1441,39.41484785,66387,108,1477.006552,0.841472424,42.61395996,10.0,6.0,0.018747022,0.0,2,1,3,68,3,1,1.0,0.0,0.0,0.0,0.0
26537,62812,56,702,51.63331012,27732,157,1012.800851,1.058718124,64.63580132,1.0,1.0,0.052965494,0.0,0,2,2,28,1,0,1.0,0.0,0.0,0.0,0.0
14952,36548,894,128,51.40969174,75783,469,896.3119596,1.468254576,87.31179579,7.0,2.0,0.861298487,0.0,2,2,2,54,1,0,1.0,0.0,0.0,0.0,0.0
60154,27901,1185,886,30.34479453,36793,357,90.97819213,3.594905698,30.6798479,3.0,9.0,0.10344952,0.0,0,3,3,5,2,0,1.0,0.0,0.0,1.0,0.0
29712,27197,258,1191,18.18395972,52319,630,496.7320243,4.213332935,42.9116808,3.0,10.0,0.005429046,0.0,1,3,3,8,3,1,0.0,0.0,0.0,0.0,1.0
24260,36805,986,606,49.13244037,19219,63,462.6535303,4.443455904,32.84386069,6.0,5.0,0.702315641,0.0,1,2,1,98,3,0,1.0,0.0,0.0,0.0,0.0
32902,27669,54,103,7.049731665,64665,599,650.5917988,1.995732765,68.31426356,4.0,10.0,0.543756494,0.0,2,3,2,1,3,1,1.0,0.0,0.0,0.0,0.0
23272,39532,980,86,12.07436769,19060,437,776.6099096,0.492959097,12.93073663,10.0,10.0,0.684199179,0.0,1,1,3,79,3,0,0.0,0.0,0.0,0.0,1.0
60971,57985,488,1315,49.98363639,57602,209,932.0507143,2.908119845,60.98941368,6.0,5.0,0.630893308,0.0,2,1,2,62,2,0,1.0,0.0,0.0,0.0,0.0
56577,41030,1385,443,14.35843391,17635,779,338.4591888,0.174319183,67.94963748,6.0,3.0,0.759187767,0.0,1,1,3,29,3,1,1.0,0.0,0.0,0.0,0.0
42173,55657,1380,1149,2.31275753,18772,380,1170.600932,3.626511265,68.45116015,9.0,7.0,0.779237598,0.0,0,2,1,94,1,3,1.0,0.0,0.0,0.0,0.0
22324,11617,1274,430,2.288254882,76072,362,1162.583077,2.877948561,75.68215042,9.0,5.0,0.174409659,0.0,2,1,1,37,1,1,1.0,0.0,0.0,0.0,0.0
17652,64397,1193,612,51.97861174,93368,62,1043.24227,1.694822643,71.21717783,5.0,3.0,0.81244779,0.0,1,1,3,51,2,0,1.0,0.0,0.0,0.0,0.0
63727,35174,1164,455,40.34605122,93071,129,760.3877074,1.042794392,32.91941357,2.0,4.0,0.764531188,0.0,1,3,3,39,1,0,1.0,0.0,0.0,0.0,0.0
37737,11713,706,582,5.725039675,73083,946,424.2163126,3.879584159,53.32125307,9.0,6.0,0.922879855,0.0,0,2,3,6,3,0,0.0,0.0,0.0,0.0,1.0
10118,22070,491,1186,51.32308422,76963,369,667.2025519,0.217646455,95.43357696,6.0,8.0,0.525672448,0.0,0,3,2,70,3,0,1.0,0.0,0.0,0.0,0.0
24891,6692,1329,25,16.06429277,54283,597,940.1596049,2.104022224,82.26213771,8.0,10.0,0.339714948,0.0,2,3,1,57,3,1,1.0,0.0,0.0,0.0,0.0
6726,35937,647,338,31.68892489,63923,302,921.8463822,4.108518804,99.9295264,5.0,1.0,0.341736023,13.42089177,0,1,2,85,3,0,1.0,0.0,1.0,0.0,0.0
58969,51959,115,277,32.00939578,99689,840,667.7100931,1.850038991,42.88885793,4.0,10.0,0.582222018,0.0,0,1,2,87,1,0,1.0,0.0,0.0,0.0,0.0
44855,52499,874,1110,36.10707947,17808,54,1458.935064,0.643670713,23.66936576,9.0,1.0,0.765490213,0.0,1,2,2,3,2,0,1.0,0.0,0.0,0.0,0.0
35521,56270,133,1478,13.84083971,24406,471,1356.575642,3.18012533,26.57462014,2.0,4.0,0.627862325,0.0,2,2,1,52,1,2,1.0,0.0,0.0,0.0,0.0
36638,23812,1391,479,6.206720889,95753,629,135.5983138,2.607704954,15.92196622,10.0,10.0,0.552401939,28.26682238,0,1,1,69,1,0,1.0,0.0,0.0,0.0,0.0
1584,34467,1146,840,31.72940292,10174,365,529.9947243,2.856684125,43.97883731,6.0,4.0,0.694790219,0.0,1,2,2,61,2,1,1.0,0.0,0.0,1.0,0.0
27788,35450,582,146,14.71966083,96394,891,342.0049513,2.282439369,90.61935326,10.0,10.0,0.85691623,0.0,1,3,3,83,2,2,1.0,0.0,0.0,0.0,0.0
53488,19232,954,788,11.27686452,13009,953,261.6810266,2.430070254,85.58880815,4.0,9.0,0.764729444,7.203881466,2,3,2,75,3,3,1.0,0.0,0.0,0.0,0.0
10654,54538,1300,1288,4.730055107,69209,206,945.5300584,3.700677444,7.145271666,1.0,4.0,0.387763332,0.0,2,1,1,65,2,3,1.0,1.0,0.0,0.0,0.0
3080,4953,1421,1477,48.34520025,76445,823,460.5035773,4.188646588,1.102981187,6.0,3.0,0.914107438,0.0,1,2,2,1,3,0,1.0,0.0,0.0,0.0,0.0
3809,20956,959,725,52.31284737,20020,980,303.2690221,0.991066463,36.84810463,6.0,6.0,0.905590685,0.0,2,3,2,90,2,1,1.0,0.0,0.0,0.0,0.0
46022,56364,441,1234,29.71649847,96156,186,507.5645187,0.546403157,91.66705031,3.0,6.0,0.033205169,0.0,1,1,2,38,1,0,1.0,0.0,0.0,0.0,0.0
42592,33522,271,473,22.48910626,2264,9,1094.779594,4.810725689,41.34716209,8.0,6.0,0.866679098,0.0,0,1,3,35,2,0,0.0,0.0,0.0,0.0,1.0
40010,36620,389,223,57.45378854,73447,225,1299.370645,2.948173643,67.89543741,5.0,8.0,0.28671447,0.0,0,1,3,72,1,3,1.0,0.0,0.0,0.0,0.0
20263,53884,1051,1475,37.79037901,71037,269,1407.67379,1.06812688,95.85734144,1.0,10.0,0.539765896,0.0,2,3,3,32,1,0,0.0,0.0,0.0,0.0,1.0
1389,14411,935,1421,19.32178664,29248,433,351.0260683,2.839831025,84.17268705,8.0,1.0,0.721830999,0.0,2,3,3,31,3,2,1.0,0.0,0.0,0.0,0.0
35355,17734,391,1248,42.6212885,77721,841,635.8650984,3.508623754,7.936617035,3.0,1.0,0.775310483,0.0,0,1,2,85,1,2,0.0,0.0,0.0,0.0,1.0
54635,52010,166,465,36.40519507,94157,28,1275.116042,1.132991622,64.03790216,2.0,5.0,0.656875323,0.0,2,3,1,84,1,0,1.0,0.0,0.0,0.0,0.0
21927,49760,658,603,42.58665956,54159,434,375.3774054,0.762278213,4.392738605,4.0,2.0,0.783271706,0.0,2,3,2,24,2,1,1.0,0.0,0.0,0.0,0.0
2474,9588,954,804,39.44648942,35405,220,281.7854649,2.14947032,30.92225346,7.0,4.0,0.132015131,0.0,2,1,1,61,1,3,1.0,0.0,0.0,0.0,0.0
16244,55477,506,49,34.38258331,1375,488,370.5482412,0.79678931,37.24708741,4.0,8.0,0.259320554,37.96118792,1,3,1,64,3,1,1.0,0.0,0.0,0.0,0.0
32776,5814,907,1251,41.05518766,57075,497,134.3445641,4.918791581,55.10539019,10.0,5.0,0.651850577,0.0,1,3,1,39,3,0,1.0,0.0,0.0,0.0,0.0
12820,54361,1494,1110,7.789517463,48630,721,615.9307269,1.575649301,72.3612181,1.0,8.0,0.99507061,0.0,0,2,1,48,3,0,1.0,0.0,0.0,0.0,0.0
29148,59630,253,268,36.02032153,36772,751,874.3704117,4.445219633,21.82969858,2.0,5.0,0.879045134,0.0,0,3,2,99,1,3,0.0,0.0,0.0,0.0,1.0
17060,63136,541,1008,13.15271557,81173,382,544.6714025,1.460922193,99.21637349,3.0,5.0,0.354921964,0.0,1,1,3,68,2,0,1.0,0.0,0.0,0.0,0.0
37296,11627,1061,397,29.07936376,83835,581,171.4807612,3.33802443,20.06559786,10.0,6.0,0.368050829,0.0,2,3,2,55,2,2,0.0,0.0,0.0,0.0,1.0
15324,9085,343,704,49.62070696,72920,14,654.5943179,4.207978849,11.66467566,10.0,1.0,0.207043449,0.0,1,1,3,11,1,2,1.0,0.0,0.0,0.0,0.0
55211,34079,1457,1044,57.22122099,40701,875,1295.236142,4.766283049,87.22923007,2.0,2.0,0.874162085,0.0,1,1,3,98,2,0,1.0,0.0,0.0,0.0,0.0
36258,17802,1278,1320,3.729915709,46596,502,1488.203308,3.901405898,76.78437477,7.0,7.0,0.854526725,0.0,0,2,3,44,1,0,1.0,0.0,0.0,1.0,0.0
16511,32848,1385,744,1.554405328,2710,344,886.7281311,0.922950634,18.5073296,9.0,10.0,0.578371461,0.0,2,2,2,18,1,0,1.0,0.0,0.0,0.0,0.0
29814,64869,403,692,30.64462242,3616,710,556.4982947,2.935927093,47.47870612,1.0,7.0,0.273027863,33.6624309,1,1,2,20,3,0,1.0,0.0,0.0,0.0,0.0
60083,42563,182,1203,44.78443809,74735,977,1004.119687,3.76200987,38.22738916,7.0,7.0,0.079537915,0.0,1,2,2,88,1,2,1.0,0.0,0.0,0.0,0.0
5123,10834,1393,139,54.42671034,97983,372,591.8771574,4.906274982,99.05586184,6.0,9.0,0.340575391,0.0,1,2,2,58,1,2,1.0,0.0,0.0,0.0,0.0
38868,14922,76,1028,2.924663079,57186,104,398.7691421,1.883823813,92.64627842,5.0,3.0,0.791668642,0.0,1,1,3,8,3,0,1.0,0.0,0.0,0.0,0.0
61170,62598,969,392,43.42464635,75794,358,1324.404254,2.09795138,10.05516097,7.0,7.0,0.654187014,0.0,0,2,3,64,2,0,1.0,0.0,0.0,0.0,0.0
39814,23729,777,639,44.68170555,39373,539,1303.668476,0.460982959,48.44383272,8.0,9.0,0.188019757,0.0,2,2,3,94,2,1,1.0,0.0,0.0,0.0,0.0
65432,58415,730,444,34.07132621,7789,349,327.9858483,4.854947521,68.74279006,8.0,4.0,0.902155432,0.0,1,1,3,2,1,0,0.0,0.0,0.0,0.0,1.0
41487,52531,231,649,32.99753196,72686,894,549.781511,1.790158534,17.81232792,2.0,3.0,0.747103936,0.0,2,2,2,90,2,0,1.0,0.0,0.0,0.0,0.0
19517,57537,1257,1426,49.30626743,95287,687,1279.950869,1.99478758,82.90715093,1.0,3.0,0.286504281,0.0,0,2,1,58,1,0,1.0,0.0,0.0,0.0,0.0
24029,60868,686,457,25.69415311,98424,944,409.9542384,3.727224828,59.96521597,9.0,1.0,0.812120624,0.0,0,2,2,50,1,2,0.0,0.0,0.0,0.0,1.0
10273,4771,994,291,2.005943946,21123,234,915.0311301,2.127277913,83.44312378,2.0,10.0,0.13571421,0.0,2,2,2,66,1,0,1.0,0.0,0.0,0.0,0.0
56590,55310,1029,115,12.40763508,77112,315,1038.325736,0.894897178,64.95677932,10.0,10.0,0.457928085,0.0,0,2,2,64,2,3,1.0,0.0,0.0,0.0,0.0
31438,2781,59,411,44.04320262,21525,964,232.9967342,4.663928311,9.567915239,9.0,3.0,0.173289199,0.0,2,1,2,53,3,0,1.0,0.0,0.0,0.0,0.0
55329,50914,112,338,59.64870123,63660,410,126.7305899,2.836854547,93.88393864,4.0,4.0,0.089984115,0.0,0,1,2,14,1,1,0.0,0.0,0.0,0.0,1.0
38111,59194,770,1148,42.50556147,3581,297,1356.345544,4.869073764,11.3814356,3.0,9.0,0.635660984,0.0,1,1,1,16,3,0,0.0,0.0,0.0,0.0,1.0
9922,16239,88,62,28.48347791,63839,216,916.0472519,1.294805963,75.5460835,10.0,9.0,0.487143701,0.0,1,3,2,64,1,0,0.0,0.0,0.0,0.0,1.0
58406,32398,118,768,16.30783736,85619,401,1073.586973,1.442207985,15.05994185,7.0,10.0,0.63571637,0.0,0,3,2,67,2,0,0.0,0.0,0.0,0.0,1.0
35606,50088,1146,1477,11.64253882,56787,73,816.1909146,1.358025225,47.270708,6.0,4.0,0.25031845,0.0,1,1,2,63,2,1,1.0,0.0,0.0,0.0,0.0
47648,43712,195,161,28.84053905,15452,480,774.8336812,4.680439143,52.31659274,6.0,9.0,0.011779737,0.0,2,2,1,83,1,0,1.0,0.0,0.0,0.0,0.0
31591,63283,586,1277,3.008052141,41512,746,268.6715717,1.516304977,48.08913396,3.0,4.0,0.110038091,22.29417134,0,2,1,36,2,2,0.0,0.0,0.0,0.0,1.0
24067,16114,1432,1370,47.1248386,68351,885,982.6395245,2.113297842,8.24580194,2.0,8.0,0.422046862,0.0,2,2,1,17,2,0,1.0,0.0,1.0,0.0,0.0
61658,37202,1315,171,42.1359556,83108,269,643.0972764,1.484683222,39.37251015,3.0,6.0,0.505940691,0.0,2,3,2,95,1,0,1.0,0.0,0.0,0.0,0.0
64635,3310,1158,732,24.19758429,44436,602,753.4304929,2.135775517,74.3453486,1.0,1.0,0.562775478,0.0,0,2,1,62,2,0,1.0,0.0,0.0,0.0,0.0
28856,55234,230,529,52.62027056,85418,296,465.4168011,3.593218893,81.36630644,3.0,8.0,0.590525408,0.0,0,3,1,52,2,1,1.0,0.0,0.0,0.0,0.0
29736,25505,1242,762,20.78205353,10790,666,798.2278478,4.151068491,12.8222966,1.0,2.0,0.597842875,0.0,0,1,3,99,2,0,1.0,0.0,0.0,0.0,0.0
3264,15099,1116,848,37.48395065,6275,883,928.1264672,3.988619345,43.77654821,2.0,9.0,0.410814027,0.0,1,3,3,19,2,0,1.0,0.0,0.0,0.0,0.0
23220,33969,1087,1186,10.57710752,83826,180,1123.10466,0.902702635,86.53217186,3.0,7.0,0.795135662,0.0,2,2,2,47,3,2,1.0,0.0,0.0,0.0,0.0
47933,64443,1309,935,48.03289607,44279,881,892.0307043,1.804469586,20.34286747,4.0,3.0,0.080788101,0.0,1,2,2,43,2,0,1.0,0.0,0.0,0.0,0.0
34569,31151,186,560,34.19248824,76616,788,1122.213602,3.013828244,4.42286238,5.0,6.0,0.876365594,0.0,0,1,2,19,1,0,1.0,0.0,0.0,0.0,0.0
22967,50995,1034,830,12.49051527,93922,886,675.2182522,3.108018936,34.22250417,5.0,5.0,0.861830592,0.0,0,3,1,44,2,0,1.0,1.0,1.0,0.0,0.0
12454,40377,1485,131,26.1597448,80024,799,538.1346685,0.937615174,21.50404531,4.0,7.0,0.378102084,0.0,2,3,2,95,2,3,1.0,0.0,0.0,0.0,0.0
32356,5810,1110,828,38.76312171,80864,818,295.3366373,4.802209581,17.38097383,8.0,5.0,0.149500797,0.0,2,2,2,43,2,3,1.0,0.0,0.0,0.0,0.0
13461,3423,647,1235,1.196698431,72280,985,956.8397543,0.691714564,99.0858275,2.0,10.0,0.656890218,0.0,1,3,3,44,1,1,1.0,0.0,0.0,0.0,0.0
19354,39049,920,210,21.2782269,3768,569,550.2564979,0.981241932,38.14533723,2.0,1.0,0.16981738,0.0,1,3,1,66,3,0,1.0,0.0,0.0,0.0,0.0
5442,4744,580,696,11.9004785,65210,810,1086.898696,0.010404937,47.69363468,4.0,1.0,0.759278733,0.0,2,2,1,3,1,3,0.0,0.0,0.0,0.0,1.0
30130,23984,1399,1347,51.88627795,8856,333,258.0653535,4.235036114,8.80671406,10.0,10.0,0.554965901,0.0,2,3,2,21,3,3,1.0,0.0,1.0,1.0,0.0
19722,38462,1266,549,18.98634969,17661,190,1089.38336,2.218113205,85.86468207,9.0,1.0,0.24639271,0.0,1,2,1,97,3,1,0.0,0.0,0.0,1.0,0.0
57643,49613,1319,1193,21.22881086,47777,465,101.6387689,3.824497801,28.13023078,1.0,9.0,0.157840607,0.0,0,2,3,24,1,3,1.0,0.0,0.0,0.0,0.0
64336,9982,1000,515,44.33633611,52663,317,1038.33394,3.558058817,48.69396878,8.0,4.0,0.21083419,0.0,2,2,3,36,1,0,1.0,0.0,0.0,0.0,0.0
7604,49642,1486,1190,21.64908221,87672,348,44.85644882,2.937044158,1.36847832,3.0,9.0,0.716868301,0.0,1,3,1,41,1,0,1.0,0.0,1.0,0.0,0.0
14428,58484,809,1131,56.92134115,99019,426,466.1274037,3.80142076,24.64488753,3.0,8.0,0.283167053,0.0,2,1,2,61,1,0,1.0,0.0,0.0,0.0,0.0
51224,14422,697,1456,7.456717038,83888,429,371.2225118,2.164532292,78.68899467,9.0,9.0,0.17577719,0.0,0,3,1,77,1,1,1.0,0.0,0.0,0.0,0.0
52734,42666,453,157,11.53464467,7943,692,734.1801944,4.861873965,81.55287877,8.0,9.0,0.897169367,54.02405312,0,1,1,27,1,0,1.0,0.0,0.0,0.0,0.0
38885,22069,1301,1083,54.46359972,30679,992,1312.119221,3.856737233,24.8834355,8.0,1.0,0.025333267,0.0,0,2,3,79,2,0,1.0,1.0,0.0,1.0,0.0
32694,52168,1444,1304,15.8424244,31073,730,1006.383883,3.519724988,38.12911745,7.0,5.0,0.560441839,0.0,2,2,2,85,2,0,1.0,0.0,0.0,0.0,0.0
40704,20397,603,1477,15.28851172,66334,220,793.6985129,4.669754622,62.70604926,6.0,3.0,0.627980551,0.0,1,1,3,85,1,0,1.0,0.0,0.0,0.0,0.0
24024,33451,126,1191,18.00665337,675,260,1289.19338,1.236883691,37.64957493,3.0,8.0,0.140159391,0.0,0,3,1,30,2,0,1.0,0.0,1.0,0.0,0.0
63683,19257,1448,377,11.95199344,93026,447,1384.157059,4.78997563,13.92752826,2.0,7.0,0.147445167,0.0,0,1,1,77,3,2,1.0,0.0,0.0,0.0,0.0
63006,26428,1320,1064,15.05150087,53340,692,165.8461017,1.965805524,47.17045269,7.0,9.0,0.700465694,0.0,2,3,1,15,2,0,1.0,0.0,0.0,0.0,0.0
33424,60231,1249,1340,50.66045559,91931,765,1084.94695,0.958823507,38.91152655,3.0,3.0,0.115090556,0.0,2,3,1,18,2,0,1.0,0.0,0.0,0.0,0.0
9367,64051,982,870,36.13006349,4976,953,827.6602653,0.699199641,90.44850214,7.0,2.0,0.5583204,0.0,0,1,2,33,3,0,1.0,0.0,1.0,0.0,0.0
6575,27700,658,1071,33.49429366,96333,522,327.3010818,4.821576635,11.20139282,4.0,8.0,0.212610787,0.0,2,3,1,36,1,0,1.0,1.0,0.0,0.0,0.0
36685,13977,291,670,10.56320053,50509,314,159.6238723,1.131882299,42.44297162,1.0,10.0,0.518969619,36.58414146,1,3,2,44,1,1,1.0,0.0,0.0,0.0,0.0
52398,38433,609,1011,14.54725261,86006,638,1087.597241,4.779873776,21.9144782,3.0,9.0,0.886758096,0.0,0,3,3,70,2,0,1.0,0.0,1.0,0.0,0.0
33518,31710,900,1256,42.47792821,34737,630,378.1495933,0.85494246,28.28473499,7.0,6.0,0.467796696,0.0,0,1,2,14,3,3,1.0,0.0,0.0,0.0,0.0
22958,23190,188,1198,20.58068512,39985,178,1422.54346,4.902493946,3.104216167,3.0,10.0,0.680195285,0.0,0,2,3,52,3,0,0.0,0.0,0.0,0.0,1.0
59042,62405,76,379,49.48338828,49440,123,1313.030668,0.288939612,8.957209913,10.0,8.0,0.151303627,0.0,1,3,1,37,3,0,1.0,0.0,0.0,0.0,0.0
16445,46084,980,790,41.71993967,7979,4,1327.064002,4.224086511,2.492156089,3.0,1.0,0.66938509,0.0,0,2,1,92,1,0,0.0,0.0,1.0,0.0,0.0
8780,23838,283,828,4.462023509,59114,67,431.4253534,4.881520046,90.18665886,6.0,2.0,0.703393647,0.0,0,1,1,9,3,2,1.0,0.0,0.0,0.0,0.0
45703,23508,896,523,7.128312748,70193,342,1233.604668,0.198853019,85.04870795,5.0,7.0,0.666276426,0.0,1,2,3,42,3,3,1.0,0.0,0.0,0.0,0.0
25775,39834,596,656,17.74601457,57254,45,1186.774906,3.19555786,69.07984773,9.0,3.0,0.224572125,0.0,0,2,2,43,2,1,1.0,0.0,0.0,0.0,0.0
52311,37770,1180,944,59.44676496,50291,445,584.2452532,0.355808223,31.98175504,5.0,10.0,0.40728557,0.0,0,1,1,2,3,0,1.0,0.0,0.0,0.0,0.0
64067,64405,192,1248,23.30956009,28510,966,1070.180222,4.960957032,51.1902775,5.0,9.0,0.130840463,0.0,1,2,3,100,3,0,1.0,0.0,0.0,0.0,0.0
45461,11867,806,763,47.80169203,70613,753,1313.245146,4.867007472,10.16196662,3.0,3.0,0.182581443,27.0065978,2,2,1,13,2,1,1.0,0.0,0.0,0.0,0.0
25057,51815,934,1149,19.55146189,55923,535,834.009219,4.245494017,69.19509953,2.0,2.0,0.653320827,0.0,0,3,1,13,2,3,0.0,0.0,0.0,0.0,1.0
55271,10285,1359,522,38.82370574,12006,78,97.53936625,2.07243987,74.99008532,9.0,4.0,0.548166946,0.0,0,2,2,12,3,0,1.0,0.0,0.0,0.0,0.0
2438,45539,650,1260,41.96858104,61170,449,609.1782322,2.204113824,40.88106061,2.0,3.0,0.482898632,0.0,2,1,1,27,1,0,1.0,0.0,0.0,0.0,0.0
12104,21089,735,80,30.65997875,48531,847,508.4103444,0.931329126,69.14721629,3.0,9.0,0.464434857,0.0,1,3,2,29,1,0,1.0,0.0,1.0,0.0,0.0
46503,8331,169,627,5.155689176,28194,409,888.9082328,1.508308371,12.97515284,7.0,3.0,0.746659963,0.0,0,2,3,89,3,2,1.0,0.0,0.0,0.0,0.0
37942,25207,105,577,41.05919757,11567,419,1265.171875,4.479156919,29.25090557,6.0,4.0,0.094215287,0.0,1,3,3,55,2,3,1.0,0.0,0.0,0.0,0.0
28805,55888,99,785,36.93204779,52846,698,331.6174617,0.631555278,47.26737948,3.0,6.0,0.701138294,0.0,0,1,1,31,3,2,1.0,0.0,0.0,0.0,0.0
34726,47698,908,1032,29.67770241,41250,958,545.8204119,0.450150003,51.69872264,3.0,6.0,0.23131215,0.0,0,3,2,72,1,0,0.0,0.0,0.0,0.0,1.0
58971,10893,926,768,58.44138657,94812,902,511.5443272,3.794063265,45.89608715,1.0,10.0,0.787819617,0.0,2,1,3,81,3,3,1.0,0.0,0.0,0.0,0.0
9216,1814,446,892,12.21119258,58225,273,533.0302525,4.989468298,45.34428069,6.0,8.0,0.267617503,8.060640604,2,1,3,33,1,0,1.0,0.0,0.0,0.0,0.0
16119,30935,231,882,28.20960006,75119,157,1202.600662,1.979254579,74.33280163,7.0,3.0,0.243873617,0.0,1,3,3,26,3,1,1.0,0.0,0.0,0.0,0.0
54507,63796,1404,599,34.87397976,23889,532,786.3775389,0.583479004,79.76114299,6.0,7.0,0.753390804,53.46798679,1,1,3,15,2,3,1.0,0.0,0.0,0.0,0.0
36935,47934,1306,761,18.9956484,62133,654,1058.741889,3.359203209,7.744757284,9.0,5.0,0.839828236,0.0,1,2,3,67,1,0,1.0,0.0,0.0,1.0,0.0
36870,59222,1355,1174,55.29860729,91189,796,413.1014809,1.720835716,87.4018952,8.0,3.0,0.661370823,0.0,2,2,2,12,2,0,1.0,0.0,0.0,0.0,0.0
